Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2022-08-17,2022-08-17,3,GRAMMARLY COCKUM5PQ,Merchandise,81.53,
2022-08-15,2022-08-17,2,LCBO/RAO #0148,Merchandise,35.9,
2022-08-13,2022-08-15,2,SHOPPERS DRUG MART #07,Health Care,111.15,
2022-08-13,2022-08-14,3,SHOPPERS DRUG MART #07,Other Services,3.6,
2022-08-13,2022-08-14,1,T&T SUPERMARKET #015,Merchandise,238.78,
2022-08-13,2022-08-14,2,KICKSTARTER OPENCV AI,Merchandise,354.3,
2022-08-11,2022-08-14,4,SOBEYS  #777,Merchandise,25.68,
2022-08-11,2022-08-12,4,POPEYES #11360,Dining,23.15,
2022-08-10,2022-08-11,1,METRO #214,Merchandise,3.49,
2022-08-09,2022-08-10,3,METRO #214,Merchandise,51.69,
2022-08-08,2022-08-10,3,POPEYES #11360,Dining,23.15,
2022-08-05,2022-08-06,1,POPEYES #11360,Dining,29.92,
2022-08-03,2022-08-05,4,TARGET PARK GROUP INC.,Gas/Automotive,15,
2022-08-02,2022-08-03,4,SHOPPERS DRUG MART #14,Health Care,15.55,
2022-08-02,2022-08-03,1,COSTCO GAS ,Gas/Automotive,50.43,
2022-08-02,2022-08-03,2,COSTCO WHOLESALE ,Merchandise,397.35,
2022-08-01,2022-08-03,1,INDIAN RIVER REPTILE Z,Entertainment,5,
2022-08-01,2022-08-03,2,EVENTBRITE/DINOSAURDRI,Entertainment,22.23,
2022-07-31,2022-08-03,2,ESSO CIRCLE K,Gas/Automotive,27.85,
2022-08-01,2022-08-01,2,FIDO Mobile *******,Phone/Cable,188.28,
2022-07-30,2022-08-01,4,POPEYES #11360,Dining,6.77,
2022-07-30,2022-08-01,2,POPEYES #11360,Dining,31.06,
2022-07-30,2022-07-31,3,PAYMENT,Payment/Credit,,2800
2022-07-30,2022-07-31,3,METRO #214,Merchandise,64.27,
2022-07-27,2022-07-29,3,#5138 SPORT CHEK,Merchandise,39.54,
2022-07-27,2022-07-28,3,WINNERS 206,Merchandise,124.25,
2022-07-26,2022-07-27,2,METRO #214,Merchandise,44.82,
2022-07-26,2022-07-27,1,PARTY CITY #2004,Merchandise,7.91,
2022-07-26,2022-07-27,3,WINNERS 206,Merchandise,14.68,
2022-07-26,2022-07-27,4,COSTCO WHOLESALE ,Merchandise,369.58,
2022-07-25,2022-07-27,1,LCBO/RAO #0148,Merchandise,66.3,
2022-07-24,2022-07-27,4,THE HOME DEPOT #7157,Merchandise,10.15,
2022-07-25,2022-07-27,2,METRO #214,Merchandise,77.3,
2022-07-25,2022-07-27,1,"TOYS ""R"" US #3518",Merchandise,,4.51
2022-07-25,2022-07-27,4,"TOYS ""R"" US #3518",Merchandise,33.89,
2022-07-24,2022-07-25,1,MARSHALLS 769,Merchandise,14.68,
2022-07-24,2022-07-25,1,"TOYS ""R"" US #3518",Merchandise,4.51,
2022-07-22,2022-07-23,3,NAME-CHEAP.COM,Internet,9.89,
2022-07-22,2022-07-23,1,SHOPPERS DRUG MART0745,Health Care,21.49,
2022-07-21,2022-07-22,4,COSTCO GAS ,Gas/Automotive,51.53,
2022-07-19,2022-07-21,3,UNIQLO SQUARE ONE #200,Merchandise,28.14,
2022-07-19,2022-07-21,3,UNIQLO SQUARE ONE #200,Merchandise,159.77,
2022-07-18,2022-07-21,3,SOBEYS  #777,Merchandise,9.54,
2022-07-20,2022-07-21,1,AMZ*Le Monde du Foyer,Internet,,47.37
2022-07-16,2022-07-20,1,ESSO CIRCLE K,Gas/Automotive,30,
2022-07-16,2022-07-20,2,ESSO CIRCLE K,Gas/Automotive,10,
2022-07-17,2022-07-18,4,PAYPAL *AFRICANLION,Entertainment,121.8,
2022-07-16,2022-07-18,4, MEDICAL PHARMAC,Health Care,7.94,
2022-07-16,2022-07-17,3,SHOPPERS DRUG MART #08,Health Care,78.06,
2022-07-15,2022-07-16,2,AMZN Mktp CA*MV8Y92CI0,Internet,109.99,
2022-07-15,2022-07-15,2,AMZN Mktp CA*MJ5YM7Y10,Internet,39.95,
2022-07-14,2022-07-14,1,Amazon.ca*MJ9P16IO0,Internet,61.18,
2022-07-13,2022-07-14,2,COSTCO WHOLESALE,Merchandise,481.98,
2022-07-11,2022-07-13,2,PAYMENT,Payment/Credit,,2586.04
2022-07-10,2022-07-13,4,ESSO CIRCLE K,Gas/Automotive,30,
2022-07-12,2022-07-13,1,PIONEER FAMILY POOL,Merchandise,45.19,
2022-07-11,2022-07-13,2,BRANDERS POOL SERVICE,Merchandise,67.74,
2022-07-11,2022-07-13,4,METRO #214,Merchandise,89.35,
2022-07-10,2022-07-11,3,SHOPPERSDRUGMART0858,Health Care,11.49,
2022-07-10,2022-07-11,3,TACO BELL/KFC #6316,Dining,22.6,
2022-07-08,2022-07-09,1,EBAY.CA/CC,Other Services,1.15,
2022-07-07,2022-07-08,1,T&T SUPERMARKET #015,Merchandise,264.21,
2022-07-06,2022-07-07,2,POPEYES #11360,Dining,23.15,
2022-07-06,2022-07-07,3,METRO #214,Merchandise,5.99,
2022-07-06,2022-07-07,4,METRO #214,Merchandise,32.87,
2022-07-03,2022-07-06,1,ESSO CIRCLE K,Gas/Automotive,30,
2022-07-03,2022-07-06,4,THE HOME DEPOT #7157,Merchandise,35.49,
2022-07-02,2022-07-03,2,POPEYES #11360,Dining,31.06,
2022-06-30,2022-07-02,4,SHOPPERS DRUG MART0744,Health Care,156.29,
2022-06-29,2022-06-30,3,AMZN Mktp CA*MS2FQ6UP2,Internet,57.45,
2022-06-28,2022-06-29,4,"TOYS ""R"" US #3518",Merchandise,60.99,
2022-06-27,2022-06-29,1,AMZN Mktp CA*MS0IS6S02,Internet,47.37,
2022-06-28,2022-06-29,4,AMZN Mktp CA*MJ9LJ4OQ1,Internet,29.58,
2022-06-28,2022-06-29,3,AMZN Mktp CA*MJ7U12O91,Internet,32.13,
2022-06-25,2022-06-27,4,PETROCAN,Gas/Automotive,30,
2022-06-25,2022-06-26,1,COSTCO WHOLESALE,Merchandise,627.49,
2022-06-24,2022-06-25,1,OAKTOWN LOCK AND HARDW,Merchandise,12.43,
2022-06-22,2022-06-23,4,POPEYES #11360,Dining,6.77,
2022-06-22,2022-06-23,1,POPEYES #11360,Dining,23.15,
2022-06-21,2022-06-22,3,METRO #214,Merchandise,123.93,
2022-06-20,2022-06-20,3,AMZN Mktp CA*MS61Q21U0,Internet,23.54,
2022-06-18,2022-06-18,1,AMZN Mktp CA*MS7NR91N1,Internet,23.58,
2022-06-18,2022-06-18,2,AMZN Mktp CA*MS1968TW0,Internet,66.67,
2022-06-16,2022-06-16,1,AMZN Mktp CA*MS4R753U1,Internet,18.99,
2022-06-11,2022-06-15,3,ESSO CIRCLE K,Gas/Automotive,30,
2022-06-11,2022-06-13,2,ALIEXPRESS,Merchandise,56.36,
2022-06-11,2022-06-12,2,T&T SUPERMARKET #015,Merchandise,187.25,
2022-06-10,2022-06-11,1,PAYMENT,Payment/Credit,,2315.16
2022-06-09,2022-06-11,1,ALIEXPRESS,Merchandise,68,
2022-06-09,2022-06-09,3,AMZN Mktp CA*MY3AN6KW1,Internet,9.99,
2022-06-08,2022-06-09,3,AMZN Mktp CA*MY8P512A1,Internet,10.99,
2022-06-08,2022-06-09,4,AMZN Mktp CA*MY54C6HK0,Internet,28.33,
2022-06-08,2022-06-09,2,AMZN Mktp CA*MY0PE91O2,Internet,42.93,
2022-06-04,2022-06-06,2,SHOPPERS DRUG MART0744,Health Care,71.03,
2022-06-03,2022-06-03,2,AMZN Mktp CA*MY19J6J80,Internet,69.47,
2022-06-03,2022-06-03,1,AMZN Mktp CA*MY03V2300,Internet,36.99,
2022-05-31,2022-06-01,2,AMZN Mktp CA*MY7OG2F50,Internet,32.81,
2022-05-31,2022-06-01,4,AMZN Mktp CA*MY1D19FU0,Internet,13.99,
2022-05-30,2022-06-01,4,AMZN Mktp CA*M77PB4KW2,Internet,33.99,
2022-05-27,2022-05-30,4,ESSO CIRCLE K,Gas/Automotive,30,
2022-05-29,2022-05-30,4,KFC # 1423,Dining,47.45,
2022-05-29,2022-05-30,1,AMZN Mktp CA*MY67K3F71,Internet,40.67,
2022-05-29,2022-05-30,4,WWW.ALIEXPRESS.COM,Merchandise,220.03,
2022-05-27,2022-05-28,4,COSTCO WHOLESALE,Merchandise,1149.56,
2022-05-23,2022-05-25,4,TOYS R US ONLINE,Merchandise,54.21,
2022-05-21,2022-05-22,4,DHL EXPRESS CANADA LT,Other Travel,219.21,
2022-05-20,2022-05-20,2,INTEREST CHARGES,Fee/Interest Charge,0.86,
2022-05-19,2022-05-20,2,PAYMENT,Payment/Credit,,767.44
2022-05-16,2022-05-18,3,T&T SUPERMARKET #015,Merchandise,349.84,
2022-05-17,2022-05-18,3,GRAMMARLY COKOFVCJE,Merchandise,86.7,
2022-05-14,2022-05-16,4,PETROCAN,Gas/Automotive,30,
2022-05-14,2022-05-15,4,WHOLE FOODS MARKET,Merchandise,34.56,
2022-05-14,2022-05-15,4,KFC/TACO BELL #1396,Dining,33.89,
2022-05-12,2022-05-14,4,SHOPPERSDRUGMART1271,Health Care,162.73,
2022-05-12,2022-05-13,2,POPEYES FASTFOOD RESTA,Dining,22.59,
2022-05-09,2022-05-11,1,LEGO   *SHOP@HOMECANAD,Merchandise,107.32,
2022-05-05,2022-05-06,3,GALLERIA SUPERMARKET,Merchandise,351.49,
2022-05-01,2022-05-01,1,Costco Annual Membership-,Fee/Interest Charge,135.6,
2022-04-29,2022-04-30,2,COSTCO WHOLESALE,Merchandise,804.88,
2022-04-25,2022-04-27,4,GRNHRZNSODBIGYELLOWBAG,Merchandise,166.11,
2022-04-23,2022-04-24,1,TOYS R US ONLINE,Merchandise,28.59,
2022-04-20,2022-04-20,3,INTEREST CHARGES,Fee/Interest Charge,56.03,
2022-04-16,2022-04-17,2,PAYMENT,Payment/Credit,,1428.77
2022-04-15,2022-04-16,1,PAYMENT,Payment/Credit,,900
2022-04-11,2022-04-13,1,POSTMASTER PHARMACY,Health Care,75.4,
2022-04-08,2022-04-10,4,SHOPPERS DRUG MART0744,Health Care,78.46,
2022-04-06,2022-04-07,2,AMZN Mktp CA*UH3FI35F3,Internet,20.9,
2022-04-06,2022-04-07,3,AMZN Mktp CA*O078W5153,Internet,37.19,
2022-04-04,2022-04-04,1,WWW COSTCO CA,Merchandise,89.04,
2022-03-26,2022-03-27,3,EIG*BLUEHOST.COM,Other Services,158.38,
2022-03-24,2022-03-25,2,SNAPMAKER,Internet,159.59,
2022-03-21,2022-03-23,3,AMZN Mktp CA*8U8GJ8793,Internet,5.9,
2022-03-22,2022-03-23,2,AMZN Mktp CA*3T5NS1AV3,Internet,48.55,
2022-03-18,2022-03-21,1,PETROCAN,Gas/Automotive,38,
2022-03-20,2022-03-20,4,"OVERLIMIT FEE MAR 13, 2020",Fee/Interest Charge,29,
2022-03-20,2022-03-20,1,INTEREST CHARGES,Fee/Interest Charge,0.35,
2022-03-20,2022-03-20,2,AMZN Mktp CA*3X3RN3K23,Internet,67.67,
2022-03-14,2022-03-16,4,PAYMENT,Payment/Credit,,2610.04
2022-03-11,2022-03-13,1,PRESTO ABC TOWN RELOAD,Other Travel,50,
2022-03-11,2022-03-12,1,COSTCO WHOLESALE W531,Merchandise,439.64,
2022-03-10,2022-03-11,4,POPEYES FASTFOOD RESTA,Dining,33.9,
2022-03-09,2022-03-11,1,THE HOME DEPOT #7007,Merchandise,280.24,
2022-03-09,2022-03-10,4,METRO #214,Merchandise,40.88,
2022-03-07,2022-03-10,1,ESSO CIRCLE K,Gas/Automotive,56.46,
2022-03-06,2022-03-09,1,SHOPPERSDRUGMART1271,Health Care,12.49,
2022-03-07,2022-03-09,1,KFC #1364,Dining,22.6,
2022-03-06,2022-03-07,1,SIMPLE CUTS BUTCHERY &,Merchandise,39.12,
2022-03-05,2022-03-07,4,PRESTO ABC TOWN RELOAD,Other Travel,50,
2022-03-04,2022-03-06,3,SHOPPERS DRUG MART0744,Health Care,,7.9
2022-03-04,2022-03-06,2,KICKSTARTER THE MISEN,Merchandise,170.72,
2022-03-02,2022-03-03,1,METRO #214,Merchandise,3.58,
2022-03-02,2022-03-03,1,DOLLARAMA # 224,Merchandise,10.45,
2022-03-01,2022-03-02,1,TERRA FOODMART,Merchandise,145.64,
2022-03-01,2022-03-02,2,COSTCO WHOLESALE W531,Merchandise,69.48,
2022-03-01,2022-03-02,3,COSTCO WHOLESALE W531,Merchandise,,203.32
2022-03-01,2022-03-02,2,COSTCO WHOLESALE W531,Merchandise,288.64,
2022-02-28,2022-03-02,4,SHOPPERSDRUGMART1271,Health Care,28.45,
2022-02-28,2022-03-02,2,PRESTO ABC TOWN RELOAD,Other Travel,50,
2022-03-02,2022-03-03,1,METRO #214,Merchandise,3.58,
2022-03-02,2022-03-03,1,DOLLARAMA # 224,Merchandise,10.45,
2022-03-01,2022-03-02,3,TERRA FOODMART,Merchandise,145.64,
2022-03-01,2022-03-02,3,COSTCO WHOLESALE W531,Merchandise,69.48,
2022-03-01,2022-03-02,1,COSTCO WHOLESALE W531,Merchandise,,203.32
2022-03-01,2022-03-02,2,COSTCO WHOLESALE W531,Merchandise,288.64,
2022-02-28,2022-03-02,3,SHOPPERSDRUGMART1271,Health Care,28.45,
2022-02-28,2022-03-02,2,PRESTO ABC TOWN RELOAD,Other Travel,50,
2022-02-28,2022-02-29,3,ONTARIO REAL ESTATE AS,Other,50,
2022-02-28,2022-02-29,2,AMZN Mktp CA*EW00T9UD3,Internet,43.48,
2022-02-27,2022-02-28,3,DESSERT LADY CAFE,Dining,32,
2022-02-26,2022-02-27,3,GOL'S LANZHOU NOODLE,Dining,22.64,
2022-02-25,2022-02-27,3,PRESTO XYZ CITY RELOAD,Other Travel,50,
2022-02-26,2022-02-27,4,KFC #1918,Dining,22.59,
2022-02-25,2022-02-26,1,METRO #214,Merchandise,3.98,
2022-02-23,2022-02-24,3,TIM HORTONS #0645,Dining,2.4,
2022-02-20,2022-02-22,3,SHOPPERSDRUGMART1271,Health Care,55.58,
2022-02-21,2022-02-22,1,COSTCO GAS ,Gas/Automotive,62.08,
2022-02-21,2022-02-22,3,COSTCO WHOLESALE ,Merchandise,169.5,
2022-02-20,2022-02-22,2,AUGUST 8 RESTAURANT,Dining,77.95,
2022-02-20,2022-02-21,3,METRO #214,Merchandise,8.48,
2022-02-19,2022-02-21,1,PRESTO ABC TOWN RELOAD,Other Travel,50,
2022-02-20,2022-02-20,2,INTEREST CHARGES,Fee/Interest Charge,27.94,
2022-02-16,2022-02-17,2,NAME-CHEAP.COM,Internet,24.64,
2022-02-17,2022-02-17,1,GRAMMARLY COSVIGVCI,Merchandise,81.53,
2022-02-16,2022-02-17,3,TIM HORTONS #5569,Dining,2.02,
2022-02-16,2022-02-17,2,TIM HORTONS #0645,Dining,2.4,
2022-02-16,2022-02-17,3,TORONTO PARKING AUTHOR,Gas/Automotive,3,
2022-02-15,2022-02-17,1,TERRA FOODMART,Merchandise,154.86,
2022-02-14,2022-02-17,1,ABC TOWN - GO TVM,Other Travel,19.4,
2022-02-14,2022-02-15,4,LEGO   *SHOP@HOMECANAD,Merchandise,42.91,
2022-02-13,2022-02-14,2,PANDORA STORE,Merchandise,45.2,
2022-02-12,2022-02-14,4,PRESTO ABC TOWN RELOAD,Other Travel,50,
2022-02-11,2022-02-12,3,PAYMENT,Payment/Credit,,1366.98
2022-02-08,2022-02-10,2,GALLERIA SUPERMARKET,Merchandise,22.98,
2022-02-08,2022-02-10,2,GALLERIA SUPERMARKET,Merchandise,60.44,
2022-02-08,2022-02-10,1,Amazon.ca*HD5VC6QD3,Internet,48.57,
2022-02-07,2022-02-10,4,ESSO CIRCLE K,Gas/Automotive,12,
2022-02-07,2022-02-08,4,METRO #214,Merchandise,19.03,
2022-02-07,2022-02-08,4,BELAIRDIRECT - ONTARIO,Insurance,238.3,
2022-02-07,2022-02-08,4,COSTCO GAS ,Gas/Automotive,56.24,
2022-02-03,2022-02-05,3,PRESTO ABC TOWN RELOAD,Other Travel,50,
2022-02-02,2022-02-03,1,BTRUST SUPERMARKET,Merchandise,165.74,
2022-02-01,2022-02-03,4,KINGS BAKERY & DEL,Merchandise,100,
2022-02-01,2022-02-03,1,ABC TOWN SOCCER CLUB I,Entertainment,220,
2022-01-31,2022-02-01,3,TIM HORTONS #5551,Dining,6.32,
2022-01-30,2022-01-31,2,METRO #214,Merchandise,27.41,
2022-01-30,2022-01-31,2,POPEYES FASTFOOD RESTA,Dining,22.59,
2022-01-29,2022-01-31,1,PRESTO ABC TOWN RELOAD,Other Travel,50,
2022-01-30,2022-01-31,4,ABC TOWN TOWN CENTRE P,Health Care,15.56,
2022-01-28,2022-01-30,4,SHOPPERS DRUG MART0744,Health Care,39.99,
2022-01-28,2022-01-29,1,SHOPPERSDRUGMART0997,Health Care,16.36,
2022-01-27,2022-01-29,4,ABC TOWN TOWN CENTRE P,Health Care,26.45,
2022-01-27,2022-01-28,2,MEDICAL MART,Health Care,56.39,
2022-01-26,2022-01-27,3,COSTCO WHOLESALE W531,Merchandise,93.39,
2022-01-26,2022-01-27,4,NO FRILLS 3150,Merchandise,6.32,
2022-01-24,2022-01-27,1,CONGEE QUEEN,Dining,22.6,
2022-01-25,2022-01-27,1,SHOPPERS DRUG MART #10,Health Care,11.28,
2022-01-23,2022-01-25,4,WAL-MART # 3064,Merchandise,125.29,
2022-01-23,2022-01-25,1,PETROCAN,Gas/Automotive,10,
2022-01-24,2022-01-25,1,COSTCO GAS ,Gas/Automotive,64.02,
2022-01-24,2022-01-25,3,BTRUST SUPERMARKET,Merchandise,89.09,
2022-01-24,2022-01-25,3,COSTCO WHOLESALE ,Merchandise,7.9,
2022-01-24,2022-01-25,4,COSTCO WHOLESALE ,Merchandise,75.23,
2022-01-23,2022-01-25,1,HUDSON'S BAY #1530,Merchandise,61.3,
2022-01-23,2022-01-24,4,METRO #214,Merchandise,9.02,
2022-01-23,2022-01-24,2,3635  CARTER'S/OSHKOSH,Merchandise,79.8,
2022-01-23,2022-01-24,1,NO FRILLS 3150,Merchandise,15.02,
2022-01-21,2022-01-22,4,POSTMASTER PHARMACY,Health Care,18.62,
2022-01-20,2022-01-22,1,ABC TOWN - GO TVM,Other Travel,50,
2022-01-20,2022-01-22,3,AUGUST 8 RESTAURANT,Dining,83.4,
2022-01-20,2022-01-21,4,WWW COSTCO CA,Merchandise,79.49,
2022-01-20,2022-01-20,2,"OVERLIMIT FEE JAN 13, 2020",Fee/Interest Charge,29,
2022-01-20,2022-01-20,2,INTEREST CHARGES,Fee/Interest Charge,0.49,
2022-01-18,2022-01-20,1,MCDONALD'S #10935  Q04,Dining,19.84,
2022-01-19,2022-01-20,3,KINGS BAKERY & DEL,Merchandise,8.98,
2022-01-18,2022-01-20,3,KINGS BAKERY & DEL,Merchandise,3.47,
2022-01-18,2022-01-20,3,NO FRILLS 3150,Merchandise,8.97,
2022-01-17,2022-01-18,1,METRO #214,Merchandise,50.39,
2022-01-17,2022-01-18,3,TIM HORTONS #5551,Dining,2.09,
2022-01-17,2022-01-18,3,POSTMASTER PHARMACY,Health Care,12.64,
2022-01-17,2022-01-18,2,THAI ISLAND,Dining,10.11,
2022-01-17,2022-01-18,4,NO FRILLS 3150,Merchandise,3.04,
2022-01-14,2022-01-15,3,PAYMENT,Payment/Credit,,470
2022-01-14,2022-01-15,2,PAYMENT,Payment/Credit,,1000
2022-01-14,2022-01-15,3,PAYMENT,Payment/Credit,,1820
2022-01-11,2022-01-13,2,L OCCITANE EN PROVENCE,Merchandise,100.57,
2022-01-11,2022-01-13,1,VICTORIA'S SECRET STOR,Merchandise,39.55,
2022-01-10,2022-01-13,4,ABC TOWN - GO TVM,Other Travel,50,
2022-01-10,2022-01-11,2,METRO #214,Merchandise,11.68,
2022-01-09,2022-01-10,4,POSTMASTER PHARMACY,Health Care,15.81,
2022-01-08,2022-01-09,2,KINGS BAKERY & DEL,Merchandise,8.89,
2022-01-07,2022-01-09,3,UNION STATION - TVM,Other Travel,50.25,
2022-01-06,2022-01-09,4,WENTWORTH HALTON XR,Health Care,45,
2022-01-07,2022-01-08,1,METRO #214,Merchandise,14.99,
2022-01-07,2022-01-08,3,KINGS BAKERY & DEL,Merchandise,4.99,
2022-01-06,2022-01-08,1,PETROCAN,Gas/Automotive,10,
2022-01-07,2022-01-08,4,MICHAELS OF CANADA,Merchandise,9.31,
2022-01-06,2022-01-07,2,LIFELABS #2B,Health Care,23,
2022-01-05,2022-01-07,3,UNIQLO SQUARE ONE #200,Merchandise,41.79,
2022-01-05,2022-01-06,4,BTRUST SUPERMARKET,Merchandise,83.8,
2022-01-03,2022-01-06,4,MGCS SO BIRTH/OTHERCER,Other Services,25,
2022-01-04,2022-01-06,2,POSTMASTER PHARMACY,Health Care,8.18,
2022-01-03,2022-01-04,2,COSTCO WHOLESALE W531,Merchandise,20.95,
2022-01-03,2022-01-04,4,GALLERIA SUPERMARKET,Merchandise,37.96,
2022-01-02,2022-01-03,1,KINGS BAKERY & DEL,Merchandise,4.99,
2022-01-03,2022-01-03,3,AMZN Mktp CA*1H0G85FQ3,Internet,13.99,
2022-01-02,2022-01-03,2,AMZN Mktp CA*AU8253XQ3,Internet,39.99,
